2019/7/4 21:3 for LAMMPS data file from hybrid_ellipsoids.cpp:

		145 atoms

		145 ellipsoids

		0 bonds

		0 angles

		1 atom types

		0 bond types

		0 angle types

		0 200 xlo xhi	#L_box 0 100
		0 200 ylo yhi	#L_box 0 100
		-0.5 0.5 zlo zhi

	Atoms

1  1  0    0    0  2  1  1
2  1  15.3846    0    0  2  1  1
3  1  30.7692    0    0  2  1  1
4  1  46.1538    0    0  2  1  1
5  1  61.5385    0    0  2  1  1
6  1  76.9231    0    0  2  1  1
7  1  92.3077    0    0  2  1  1
8  1  107.692    0    0  2  1  1
9  1  123.077    0    0  2  1  1
10  1  138.462    0    0  2  1  1
11  1  153.846    0    0  2  1  1
12  1  169.231    0    0  2  1  1
13  1  184.615    0    0  2  1  1
14  1  0    15.3846    0  2  1  1
15  1  15.3846    15.3846    0  2  1  1
16  1  30.7692    15.3846    0  2  1  1
17  1  46.1538    15.3846    0  2  1  1
18  1  61.5385    15.3846    0  2  1  1
19  1  76.9231    15.3846    0  2  1  1
20  1  92.3077    15.3846    0  2  1  1
21  1  107.692    15.3846    0  2  1  1
22  1  123.077    15.3846    0  2  1  1
23  1  138.462    15.3846    0  2  1  1
24  1  153.846    15.3846    0  2  1  1
25  1  169.231    15.3846    0  2  1  1
26  1  184.615    15.3846    0  2  1  1
27  1  0    30.7692    0  2  1  1
28  1  15.3846    30.7692    0  2  1  1
29  1  30.7692    30.7692    0  2  1  1
30  1  46.1538    30.7692    0  2  1  1
31  1  61.5385    30.7692    0  2  1  1
32  1  76.9231    30.7692    0  2  1  1
33  1  92.3077    30.7692    0  2  1  1
34  1  107.692    30.7692    0  2  1  1
35  1  123.077    30.7692    0  2  1  1
36  1  138.462    30.7692    0  2  1  1
37  1  153.846    30.7692    0  2  1  1
38  1  169.231    30.7692    0  2  1  1
39  1  184.615    30.7692    0  2  1  1
40  1  0    46.1538    0  2  1  1
41  1  15.3846    46.1538    0  2  1  1
42  1  30.7692    46.1538    0  2  1  1
43  1  46.1538    46.1538    0  2  1  1
44  1  61.5385    46.1538    0  2  1  1
45  1  76.9231    46.1538    0  2  1  1
46  1  92.3077    46.1538    0  2  1  1
47  1  107.692    46.1538    0  2  1  1
48  1  123.077    46.1538    0  2  1  1
49  1  138.462    46.1538    0  2  1  1
50  1  153.846    46.1538    0  2  1  1
51  1  169.231    46.1538    0  2  1  1
52  1  184.615    46.1538    0  2  1  1
53  1  0    61.5385    0  2  1  1
54  1  15.3846    61.5385    0  2  1  1
55  1  30.7692    61.5385    0  2  1  1
56  1  46.1538    61.5385    0  2  1  1
57  1  61.5385    61.5385    0  2  1  1
58  1  76.9231    61.5385    0  2  1  1
59  1  92.3077    61.5385    0  2  1  1
60  1  107.692    61.5385    0  2  1  1
61  1  123.077    61.5385    0  2  1  1
62  1  138.462    61.5385    0  2  1  1
63  1  153.846    61.5385    0  2  1  1
64  1  169.231    61.5385    0  2  1  1
65  1  184.615    61.5385    0  2  1  1
66  1  0    76.9231    0  2  1  1
67  1  15.3846    76.9231    0  2  1  1
68  1  30.7692    76.9231    0  2  1  1
69  1  46.1538    76.9231    0  2  1  1
70  1  61.5385    76.9231    0  2  1  1
71  1  76.9231    76.9231    0  2  1  1
72  1  92.3077    76.9231    0  2  1  1
73  1  107.692    76.9231    0  2  1  1
74  1  123.077    76.9231    0  2  1  1
75  1  138.462    76.9231    0  2  1  1
76  1  153.846    76.9231    0  2  1  1
77  1  169.231    76.9231    0  2  1  1
78  1  184.615    76.9231    0  2  1  1
79  1  0    92.3077    0  2  1  1
80  1  15.3846    92.3077    0  2  1  1
81  1  30.7692    92.3077    0  2  1  1
82  1  46.1538    92.3077    0  2  1  1
83  1  61.5385    92.3077    0  2  1  1
84  1  76.9231    92.3077    0  2  1  1
